-35.47264569563356,-26.699864657800696,0.0
-35.34473599278549,-27.047731638374934,0.0
-35.16391725958419,-27.590712872227748,0.0
-34.92576589539463,-28.296897098843672,0.0
-34.615722520415304,-29.13246123293918,0.0
-34.21644355162468,-30.065102652433666,0.0
-33.71268507185096,-31.062795469682683,0.0
-33.09430953363637,-32.0928470722899,0.0
-32.358184096050984,-33.12212064073129,0.0
-31.50923616028919,-34.11827454516743,0.0
-30.56066026659282,-35.05166426835042,0.0
-29.533230569514764,-35.89747797065587,0.0
-28.45379447727702,-36.63764884398988,0.0
-27.353213316375154,-37.26215332501491,0.0
-26.26416659949127,-37.76947162622254,0.0
-25.219282148136656,-38.16618316733472,0.0
-24.250013818899244,-38.465787269797545,0.0
-23.38661863502394,-38.68679195982978,0.0
-22.659409363366848,-38.84982235393612,0.0
-22.100501933214623,-38.97289354923976,0.0
-21.741170399682147,-39.06374054845123,0.0
-21.59004236609578,-39.11344471488823,0.0
-21.583333333333332,-39.115480737597146,0.0
-21.57821556956352,-39.12027291904978,0.0
-21.459606481961945,-39.226301552141074,0.0
-21.201264906021002,-39.49206828895525,0.0
-20.815228409337806,-39.91456072417917,0.0
-20.3104353106242,-40.462827230248614,0.0
-19.687342042763124,-41.10004704797364,0.0
-18.943243114333594,-41.789655992945505,0.0
-18.07723861607863,-42.4961967012819,0.0
-17.093364720986102,-43.18567967340759,0.0
-16.002237395190303,-43.82655867716264,0.0
-14.82151256962288,-44.39129231813532,0.0
-13.575301568018393,-44.85816568525473,0.0
-12.292674409262338,-45.21296164502184,0.0
-11.00550585406073,-45.45009517166385,0.0
-9.746066077553927,-45.57296171676401,0.0
-8.544827453379936,-45.593464840633125,0.0
-7.4289208885821125,-45.53088607286448,0.0
-6.421590242282994,-45.41035109328677,0.0
-5.542948788175497,-45.261074465246175,0.0
-4.812299626079458,-45.11422748327231,0.0
-4.251654717184058,-44.99933048277835,0.0
-3.8864382234449266,-44.93617004454816,0.0
-3.7281593890361755,-44.92010775096705,0.0
-3.721202257589024,-44.91923894080035,0.0
-3.7145777919467555,-44.921535234342805,0.0
-3.5630972684397317,-44.970154548354074,0.0
-3.218993424845632,-45.10786755819804,0.0
-2.694488381988565,-45.33681841451953,0.0
-2.010336861419841,-45.63236694029824,0.0
-1.181932187314823,-45.96106134620784,0.0
-0.2216747638983474,-46.28839816517089,0.0
0.8568357076856259,-46.581619457402404,0.0
2.0360872249808573,-46.81131592940989,0.0
3.2935506117764284,-46.95298656652638,0.0
4.60189427826067,-46.98865236706739,0.0
5.930259184124333,-46.90828273153689,0.0
7.246305916507415,-46.710713504101804,0.0
8.518643797919328,-46.40380714300494,0.0
9.719173611021896,-46.00379101032493,0.0
10.824899071456036,-45.5339337804735,0.0
11.81887736695057,-45.022885141281485,0.0
12.690093710254661,-44.50305267265816,0.0
13.432056344972155,-44.009306011668535,0.0
14.039809519641528,-43.57797283086067,0.0
14.505251309232975,-43.244974369761,0.0
14.81320351352355,-43.038727507653775,0.0
14.951265300367353,-42.95967607053603,0.0
14.957267579268457,-42.95605265266445,0.0
14.964253316492238,-42.95545600828206,0.0
15.122412917232985,-42.93825928212814,0.0
15.492780347837531,-42.92410673451644,0.0
16.06506224997976,-42.91992832892431,0.0
16.810276179175876,-42.91165584933109,0.0
17.700753565551885,-42.87499059454856,0.0
18.711132251781688,-42.783455777742404,0.0
19.8156644381978,-42.61265702861044,0.0
20.986390277191692,-42.3428503937627,0.0
22.19276288171389,-41.96081652404583,0.0
23.402500883250628,-41.46124754322799,0.0
24.58333333333332,-40.84753154516603,0.0
25.705243203405242,-40.13175864481238,0.0
26.74275163250462,-39.33387929396702,0.0
27.676788971046555,-38.48014690687968,0.0
28.49581129043124,-37.60117190686798,0.0
29.195993439322187,-36.73001834870006,0.0
29.780454259121974,-35.90077214738577,0.0
30.2574459943879,-35.1479287366798,0.0
30.637217136465953,-34.50669078253859,0.0
30.926976692927177,-34.01316931995341,0.0
31.124416873989446,-33.69949799012134,0.0
31.218389476071046,-33.57112612110441,0.0
31.222399053875098,-33.56537461739564,0.0
31.22853816525098,-33.56198820032249,0.0
31.3660296114225,-33.481948904182744,0.0
31.698620735603484,-33.318377903169306,0.0
32.21972675713266,-33.08179271995005,0.0
32.89714883654208,-32.771129621859686,0.0
33.69572730535157,-32.37544446203031,0.0
34.5815236005434,-31.88086521084845,0.0
35.52109385240046,-31.275579075735813,0.0
36.48086487982061,-30.552921352314335,0.0
37.42755391919639,-29.713240102506944,0.0
38.32951156519527,-28.764816355555382,0.0
39.15863490135166,-27.723871066461687,0.0
39.89241950034584,-26.61365813025322,0.0
40.515703844273105,-25.462766377926947,0.0
41.021745166957686,-24.302935822074925,0.0
41.41244794568716,-23.16682581464216,0.0
41.69776609347617,-22.086197701887087,0.0
41.8944128043684,-21.090921969554362,0.0
42.02395743582137,-20.209155274210843,0.0
42.110080664730326,-19.468888414471216,0.0
42.17405592836624,-18.900178294783203,0.0
42.22684488520681,-18.533319119768848,0.0
42.26047958591199,-18.37782348122757,0.0
42.26180317019081,-18.370938378923636,0.0
42.266034147589814,-18.36534773143628,0.0
42.35908391907849,-18.236305386747475,0.0
42.59639070996954,-17.951598844403403,0.0
42.97621688566363,-17.523514611044558,0.0
43.468714683570106,-16.964177366402517,0.0
44.03731276269828,-16.277889860347628,0.0
44.645364440206805,-15.46578342043081,0.0
45.25751252523087,-14.530669370950426,0.0
45.84037561119027,-13.48011464447413,0.0
46.36368995011169,-12.327974530932567,0.0
46.80191056955155,-11.094687099854395,0.0
47.135961834611166,-9.806501416904316,0.0
47.35474313913762,-8.493814347479473,0.0
47.456031872467314,-7.188909833172781,0.0
47.446578037361284,-5.923526348392716,0.0
47.34140521556991,-4.726725075059342,0.0
47.162525262470226,-3.623472825610804,0.0
46.93735586166237,-2.634259778176114,0.0
46.697053945648136,-1.7760352704188431,0.0
46.474637772704654,-1.0647383702430382,0.0
46.301766839235604,-0.5191747397155186,0.0
46.200776881644096,-0.1625610036898486,0.0
46.168257935659284,-0.006828204161546836,0.0
46.166666666666664,1.5987211554602254e-14,0.0
46.168257935659284,0.00682820416153973,0.0
46.200776881644096,0.16256100368984328,0.0
46.3017668392356,0.5191747397155098,0.0
46.47463777270465,1.0647383702430293,0.0
46.697053945648136,1.7760352704188334,0.0
46.937355861662354,2.634259778176099,0.0
47.16252526247022,3.6234728256107935,0.0
47.3414052155699,4.726725075059328,0.0
47.44657803736128,5.923526348392642,0.0
47.45603187246731,7.188909833172767,0.0
47.35474313913762,8.493814347479447,0.0
47.13596183461117,9.80650141690429,0.0
